33	504	-24.34	24.05	-29.02
33	516	-19.38	23.42	-22.27
33	519	-18.4	25.15	-27.51
33	522	-19.38	23.42	-22.27
33	525	-18.4	25.15	-27.51
33	528	-17.42	26.89	-32.75
33	552	-14.94	14.5	-24.91
33	555	-17.1	17.24	-20.7
33	558	-19.27	19.97	-16.49
33	561	-17.87	19.09	-19.13
33	564	-16.48	18.2	-21.78
33	567	-15.93	17.23	-22.66
33	570	-15.38	16.25	-23.54
33	573	-17.17	17.77	-21.49
33	576	-18.97	19.29	-19.45
33	579	-18.59	17.69	-21.96
33	582	-18.22	16.08	-24.47
33	585	-17.52	17.59	-24.91
33	588	-16.83	19.09	-25.35
33	591	-17.62	19.88	-22.19
33	594	-18.41	20.68	-19.03
33	606	-20.03	21.11	-14.41
33	609	-21.0	19.38	-14.53
33	612	-19.5	21.69	-15.32
33	615	-19.83	21.02	-17.76
33	618	-20.71	25.08	-15.76
33	621	-23.31	22.78	-21.25
33	624	-24.26	28.01	-19.05
33	627	-22.52	29.45	-27.3
33	630	-24.64	34.41	-25.18
33	633	-29.42	29.02	-30.56
33	636	-30.99	33.84	-27.95
33	639	-25.55	32.88	-36.04
33	642	-26.03	43.07	-0.53
33	645	-22.12	41.58	-18.9
33	648	-18.21	40.1	-37.27
33	651	1.45	50.61	-48.47
33	654	21.1	61.12	-59.68
33	657	23.36	24.74	-57.76
33	660	32.14	30.51	-56.22
33	663	23.36	24.74	-57.76
33	666	32.14	30.51	-56.22
33	756	-14.54	26.4	-23.56
33	759	-13.75	26.88	-21.48
33	762	-14.54	26.4	-23.56
33	765	-13.75	26.88	-21.48
33	768	-12.96	27.36	-19.4
36	0	-14.47	12.14	-31.82
36	3	-12.87	12.01	-32.47
36	6	-11.27	11.88	-33.12
36	9	-12.34	12.87	-30.53
36	12	-13.42	13.86	-27.94
36	15	-14.05	14.32	-28.96
36	18	-14.67	14.77	-29.97
36	21	-13.08	16.24	-29.25
36	24	-11.48	17.71	-28.52
36	27	-11.98	15.34	-27.03
36	30	-12.49	12.96	-25.54
36	33	-12.22	13.28	-25.64
36	36	-11.95	13.6	-25.74
36	39	-13.28	14.15	-24.72
36	42	-14.62	14.7	-23.7
36	45	-15.43	16.74	-23.57
36	48	-16.25	18.78	-23.45
36	51	-16.5	19.08	-25.44
36	54	-16.76	19.38	-27.43
36	57	-15.3	21.02	-29.09
36	60	-13.84	22.67	-30.76
36	63	-13.8	19.44	-32.89
36	66	-13.76	16.22	-35.01
36	69	-13.11	15.7	-32.9
36	72	-12.47	15.19	-30.79
36	75	-13.42	12.9	-30.63
36	78	-14.37	10.62	-30.47
36	81	-12.81	12.1	-28.23
36	84	-11.26	13.57	-25.99
36	87	-12.25	12.54	-24.91
36	90	-13.24	11.5	-23.83
36	93	-12.81	13.92	-21.09
36	96	-12.39	16.34	-18.34
36	99	-11.43	18.55	-16.17
36	102	-10.48	20.77	-14.0
36	105	-10.2	27.7	-11.79
36	108	-9.93	34.63	-9.58
36	144	-10.36	14.44	-22.24
36	147	-9.96	16.89	-25.06
36	150	-9.57	19.34	-27.88
36	153	-12.1	19.25	-27.35
36	156	-14.62	19.17	-26.81
36	159	-13.21	19.94	-25.37
36	162	-11.79	20.71	-23.93
36	165	-12.84	19.6	-22.04
36	168	-13.9	18.5	-20.15
36	171	-13.28	20.83	-18.08
36	174	-12.66	23.15	-16.02
36	270	-22.2	21.48	-16.48
36	273	-22.56	22.73	-16.12
36	276	-22.93	23.98	-15.77
36	279	-25.62	21.93	-13.45
36	282	-28.3	19.89	-11.12
36	285	-28.03	17.73	-10.32
36	288	-27.75	15.57	-9.52
36	291	-25.68	15.08	-7.04
36	294	-23.6	14.59	-4.56
36	297	-24.18	16.92	-3.6
36	300	-24.76	19.24	-2.64
36	303	-26.36	20.93	-4.65
36	306	-27.96	22.62	-6.66
36	309	-30.14	21.84	-9.77
36	312	-32.31	21.06	-12.87
36	315	-31.78	16.21	-16.67
36	318	-31.24	11.35	-20.46
36	321	-21.18	12.41	-21.78
36	324	-11.13	13.47	-23.11
36	327	-10.36	19.04	-24.29
36	330	-9.6	24.6	-25.47
36	333	-8.5	28.98	-24.34
36	336	-7.39	33.36	-23.2
36	339	-6.87	33.44	-24.35
36	342	-6.36	33.52	-25.5
36	360	-17.86	11.12	-23.98
36	363	-17.04	10.09	-24.66
36	366	-16.23	9.07	-25.34
36	369	-17.04	10.09	-24.66
36	372	-16.23	9.07	-25.34
36	390	-11.76	8.36	-17.28
36	393	-12.67	9.37	-15.04
36	396	-13.58	10.39	-12.8
36	399	-11.78	10.74	-13.53
36	402	-9.98	11.1	-14.26
36	405	-10.75	12.62	-14.06
36	408	-11.51	14.14	-13.85
36	411	-10.73	15.14	-12.92
36	414	-9.95	16.14	-11.98
36	492	-21.43	22.3	-22.91
36	495	-23.8	23.53	-26.49
36	498	-26.17	24.76	-30.07
36	501	-23.8	23.53	-26.49
36	504	-26.17	24.76	-30.07
36	516	-18.47	20.62	-23.17
36	519	-17.0	23.35	-27.04
36	522	-18.47	20.62	-23.17
36	525	-17.0	23.35	-27.04
36	528	-15.54	26.08	-30.91
36	552	-14.98	15.69	-25.58
36	555	-16.4	17.57	-22.01
36	558	-17.81	19.45	-18.45
36	561	-17.59	19.75	-18.63
36	564	-17.36	20.05	-18.8
36	567	-17.45	19.19	-20.87
36	570	-17.54	18.33	-22.94
36	573	-18.41	18.59	-20.67
36	576	-19.28	18.85	-18.41
36	579	-17.69	18.88	-20.69
36	582	-16.11	18.91	-22.97
36	585	-15.07	19.2	-24.68
36	588	-14.03	19.48	-26.4
36	591	-17.22	19.41	-22.41
36	594	-20.42	19.34	-18.43
36	597	-19.68	20.72	-17.42
36	600	-18.94	22.11	-16.41
36	603	-18.43	21.52	-16.91
36	606	-17.92	20.92	-17.42
36	609	-18.49	20.9	-16.55
36	612	-19.06	20.88	-15.67
36	615	-19.45	22.39	-16.38
36	618	-19.84	23.91	-17.08
36	621	-22.31	24.97	-18.27
36	624	-24.79	26.02	-19.47
36	627	-24.65	29.87	-22.32
36	630	-24.51	33.73	-25.17
36	633	-26.25	33.79	-27.24
36	636	-27.99	33.86	-29.31
36	639	-25.8	39.81	-20.06
36	642	-23.6	45.77	-10.81
36	645	-16.63	46.13	-27.0
36	648	-9.67	46.49	-43.2
36	651	15.98	64.59	-75.11
36	654	41.62	82.69	-107.02
36	657	43.61	60.32	-89.1
36	660	45.6	37.94	-71.19
36	663	43.61	60.32	-89.1
36	666	45.6	37.94	-71.19
36	756	-9.05	21.53	-29.44
36	759	-10.0	24.69	-25.11
36	762	-9.05	21.53	-29.44
36	765	-10.0	24.69	-25.11
36	768	-10.95	27.85	-20.78
39	0	-13.94	13.83	-32.62
39	3	-10.31	12.0	-33.44
39	6	-6.68	10.17	-34.27
39	9	-7.93	11.48	-34.4
39	12	-9.18	12.78	-34.52
39	15	-12.74	12.96	-28.67
39	18	-13.19	15.73	-28.91
39	21	-6.25	18.3	-30.2
39	24	-7.3	20.02	-27.22
39	27	-7.78	14.07	-28.5
39	30	-7.32	13.03	-25.76
39	33	-2.38	14.27	-27.64
39	36	-7.95	13.56	-23.92
39	39	-12.51	10.43	-23.65
39	42	-12.11	14.57	-21.71
39	45	-10.81	15.22	-23.75
39	48	-13.86	18.37	-23.02
39	51	-17.02	16.02	-25.67
39	54	-16.69	19.23	-27.09
39	57	-12.71	20.67	-30.71
39	60	-17.04	24.32	-30.2
39	63	-16.35	16.43	-35.32
39	66	-13.78	18.77	-33.36
39	69	-6.32	13.38	-35.17
39	72	-10.96	16.34	-32.81
39	75	-14.87	7.62	-33.17
39	78	-12.39	12.67	-30.77
39	81	-7.66	10.45	-31.22
39	84	-10.99	13.19	-27.22
39	87	-14.34	6.92	-26.6
39	90	-12.41	12.13	-24.37
39	93	-7.05	13.49	-25.0
39	96	-11.27	16.06	-19.72
39	99	-12.58	13.19	-21.02
39	102	-12.0	19.92	-14.33
39	105	-10.51	24.98	-15.65
39	108	-11.3	32.48	-10.82
39	144	-11.99	12.34	-21.33
39	147	-13.67	13.6	-21.76
39	150	-10.84	15.95	-25.14
39	153	-13.03	13.52	-29.39
39	156	-12.51	20.43	-26.75
39	159	-13.21	12.17	-29.84
39	162	-12.41	19.69	-25.3
39	165	-13.14	16.08	-25.83
39	168	-12.26	19.52	-22.06
39	171	-12.89	19.22	-20.22
39	174	-12.59	22.03	-16.82
39	270	-22.66	21.88	-15.74
39	273	-22.26	21.62	-14.97
39	276	-21.75	23.4	-15.63
39	279	-23.4	19.53	-19.0
39	282	-25.22	21.9	-13.3
39	285	-28.58	18.93	-12.8
39	288	-29.55	18.95	-7.82
39	291	-31.14	13.95	-7.55
39	294	-28.03	12.51	-2.97
39	297	-24.85	13.53	-3.83
39	300	-23.37	16.21	-1.69
39	303	-24.93	19.55	-2.36
39	306	-26.31	21.3	-3.25
39	309	-28.14	21.82	-8.46
39	312	-31.51	21.97	-7.6
39	315	-32.59	17.73	-15.43
39	318	-32.85	17.27	-15.11
39	321	-29.28	9.12	-20.35
39	324	-23.45	10.83	-21.34
39	327	-11.87	7.31	-24.25
39	330	-21.03	24.39	-19.15
39	333	-18.78	25.33	-22.91
39	336	-16.53	26.27	-26.66
39	339	-14.83	27.66	-27.11
39	342	-13.13	29.06	-27.57
39	360	-17.47	9.36	-24.88
39	363	-17.32	8.85	-24.84
39	366	-17.18	8.35	-24.79
39	369	-17.32	8.85	-24.84
39	372	-17.18	8.35	-24.79
39	390	-13.8	9.82	-16.64
39	393	-12.4	10.9	-15.9
39	396	-11.0	11.98	-15.16
39	399	-12.33	12.44	-13.47
39	402	-13.66	12.9	-11.77
39	405	-13.58	14.44	-10.63
39	408	-13.5	15.98	-9.49
39	411	-12.61	18.39	-8.71
39	414	-11.71	20.81	-7.92
39	492	-29.17	21.03	-19.07
39	495	-27.96	24.58	-22.55
39	498	-26.75	28.13	-26.04
39	501	-27.96	24.58	-22.55
39	504	-26.75	28.13	-26.04
39	516	-17.57	18.63	-25.98
39	519	-18.34	22.03	-25.13
39	522	-17.57	18.63	-25.98
39	525	-18.34	22.03	-25.13
39	528	-19.1	25.42	-24.27
39	552	-19.69	16.85	-22.33
39	555	-18.69	16.64	-22.75
39	558	-17.69	16.43	-23.17
39	561	-18.64	19.39	-20.23
39	564	-19.58	22.34	-17.3
39	567	-19.46	21.24	-18.61
39	570	-19.33	20.14	-19.91
39	573	-19.26	19.81	-18.87
39	576	-19.18	19.49	-17.82
39	579	-19.02	20.23	-19.25
39	582	-18.86	20.97	-20.69
39	585	-17.28	21.73	-21.66
39	588	-15.71	22.49	-22.63
39	591	-16.95	21.6	-20.31
39	594	-18.2	20.72	-17.99
39	597	-20.85	21.21	-17.69
39	600	-18.45	23.43	-16.0
39	603	-15.91	21.41	-20.02
39	606	-15.81	22.21	-16.78
39	609	-15.91	21.41	-20.02
39	612	-15.81	22.21	-16.78
39	642	-25.74	46.63	-13.51
39	645	-22.63	45.86	-33.98
39	648	-19.52	45.1	-54.45
39	651	-3.32	81.18	-88.45
39	654	12.88	117.26	-122.45
39	756	-9.77	19.64	-31.75
39	759	-13.14	22.42	-25.9
39	762	-9.77	19.64	-31.75
39	765	-13.14	22.42	-25.9
39	768	-16.51	25.2	-20.05
42	0	-11.57	15.45	-31.66
42	3	-11.18	14.34	-31.71
42	6	-10.79	13.22	-31.75
42	9	-10.13	14.3	-30.42
42	12	-9.48	15.38	-29.09
42	15	-10.59	16.03	-28.47
42	18	-11.71	16.68	-27.85
42	21	-7.41	19.51	-26.88
42	24	-3.12	22.33	-25.91
42	27	-2.63	17.71	-25.95
42	30	-2.14	13.09	-25.99
42	33	-3.05	13.31	-24.04
42	36	-3.95	13.52	-22.09
42	39	-6.78	13.98	-20.9
42	42	-9.6	14.43	-19.72
42	45	-10.54	16.2	-21.16
42	48	-11.47	17.96	-22.6
42	51	-14.05	18.52	-24.68
42	54	-16.62	19.08	-26.76
42	57	-18.43	22.52	-28.2
42	60	-20.23	25.96	-29.64
42	63	-17.02	23.64	-30.67
42	66	-13.81	21.32	-31.71
42	69	-11.63	19.4	-33.27
42	72	-9.45	17.49	-34.83
42	75	-9.94	16.1	-32.95
42	78	-10.42	14.72	-31.07
42	81	-10.58	13.76	-29.76
42	84	-10.73	12.8	-28.45
42	87	-11.15	12.79	-26.68
42	90	-11.58	12.77	-24.92
42	93	-10.86	14.28	-23.0
42	96	-10.14	15.79	-21.09
42	99	-11.83	17.43	-17.87
42	102	-13.52	19.07	-14.65
42	105	-13.09	24.7	-13.35
42	108	-12.67	30.32	-12.05
42	144	-13.63	10.25	-20.41
42	147	-12.87	11.4	-21.41
42	150	-12.1	12.56	-22.4
42	153	-11.25	17.12	-24.54
42	156	-10.39	21.69	-26.68
42	159	-11.71	20.18	-26.68
42	162	-13.04	18.68	-26.67
42	165	-11.83	19.61	-25.33
42	168	-10.62	20.55	-23.98
42	171	-11.57	20.72	-20.8
42	174	-12.52	20.9	-17.62
42	270	-22.2	21.48	-16.48
42	273	-22.56	22.73	-16.12
42	276	-22.93	23.98	-15.77
42	279	-25.62	21.93	-13.45
42	282	-28.3	19.89	-11.12
42	285	-28.03	17.73	-10.32
42	288	-27.75	15.57	-9.52
42	291	-25.68	15.08	-7.04
42	294	-23.6	14.59	-4.56
42	297	-24.18	16.92	-3.6
42	300	-24.76	19.24	-2.64
42	303	-26.36	20.93	-4.65
42	306	-27.96	22.62	-6.66
42	309	-30.14	21.84	-9.77
42	312	-32.31	21.06	-12.87
42	315	-31.78	16.21	-16.67
42	318	-31.24	11.35	-20.46
42	321	-21.18	12.41	-21.78
42	324	-11.13	13.47	-23.11
42	327	-10.36	19.04	-24.29
42	330	-20.66	24.15	-20.82
42	333	-17.33	24.04	-25.49
42	336	-13.99	23.92	-30.17
42	339	-12.35	25.19	-29.83
42	342	-10.72	26.46	-29.49
42	360	-14.92	10.37	-26.31
42	363	-13.89	9.64	-26.52
42	366	-12.85	8.91	-26.73
42	369	-13.89	9.64	-26.52
42	372	-12.85	8.91	-26.73
42	390	-11.94	9.67	-19.46
42	393	-11.5	10.29	-18.53
42	396	-11.06	10.92	-17.6
42	399	-10.01	11.18	-17.62
42	402	-8.95	11.43	-17.64
42	405	-10.36	13.71	-14.84
42	408	-11.78	15.98	-12.05
42	411	-10.36	18.4	-12.31
42	414	-8.95	20.81	-12.57
42	492	-29.03	21.17	-19.7
42	495	-28.51	22.87	-22.76
42	498	-27.99	24.57	-25.82
42	501	-28.51	22.87	-22.76
42	504	-27.99	24.57	-25.82
42	516	-15.58	18.02	-26.81
42	519	-16.19	19.94	-26.73
42	522	-15.58	18.02	-26.81
42	525	-16.19	19.94	-26.73
42	528	-16.79	21.87	-26.65
42	552	-18.86	19.53	-23.98
42	555	-18.44	19.43	-21.73
42	558	-18.02	19.33	-19.48
42	561	-18.88	20.83	-18.36
42	564	-19.73	22.34	-17.23
42	567	-18.93	21.1	-19.19
42	570	-18.14	19.85	-21.14
42	573	-18.89	19.67	-19.62
42	576	-19.64	19.49	-18.09
42	579	-18.33	19.52	-20.15
42	582	-17.01	19.55	-22.21
42	585	-17.03	19.93	-22.26
42	588	-17.04	20.3	-22.3
42	591	-17.63	21.6	-20.87
42	594	-18.22	22.89	-19.44
42	597	-18.09	23.82	-17.51
42	600	-17.96	24.74	-15.59
42	603	-15.83	24.12	-15.86
42	606	-13.7	23.5	-16.14
42	609	-15.83	24.12	-15.86
42	612	-13.7	23.5	-16.14
42	642	-21.85	50.34	-14.33
42	645	-14.68	53.04	-36.22
42	648	-7.5	55.75	-58.11
42	651	12.72	96.57	-95.21
42	654	32.95	137.39	-132.31
42	756	-9.91	24.09	-29.19
42	759	-9.94	24.61	-26.65
42	762	-9.91	24.09	-29.19
42	765	-9.94	24.61	-26.65
42	768	-9.98	25.12	-24.11
45	0	-8.24	8.25	-35.26
45	3	-5.76	11.04	-35.35
45	6	-3.28	13.83	-35.45
45	9	-5.96	16.91	-34.84
45	12	-8.64	20.0	-34.23
45	60	-14.5	21.47	-33.11
45	63	-13.11	19.81	-34.26
45	66	-8.23	19.44	-33.74
45	69	-4.05	15.5	-35.93
45	72	-7.42	15.78	-35.12
45	75	-12.32	6.07	-34.55
45	78	-9.75	13.0	-31.49
45	81	-7.47	7.83	-31.59
45	84	-8.32	12.38	-28.63
45	87	-11.75	7.52	-27.39
45	90	-11.03	12.7	-24.85
45	93	-7.06	12.98	-25.27
45	96	-8.89	15.39	-21.76
45	99	-12.7	12.55	-22.28
45	102	-12.08	18.27	-16.98
45	105	-11.1	20.05	-19.22
45	108	-12.14	27.21	-15.63
45	150	-13.46	13.93	-22.09
45	153	-14.73	12.83	-24.5
45	156	-9.97	19.69	-24.94
45	159	-12.48	10.46	-28.5
45	162	-12.64	17.91	-24.67
45	165	-12.7	14.49	-25.78
45	168	-12.4	19.14	-22.33
45	171	-12.91	17.89	-21.15
45	174	-12.63	19.89	-19.06
45	330	-20.85	20.05	-23.49
45	333	-17.84	20.66	-27.66
45	336	-14.83	21.27	-31.83
45	339	-14.6	22.68	-30.82
45	342	-14.38	24.09	-29.81
45	360	-17.13	9.19	-24.85
45	363	-16.94	10.66	-24.5
45	366	-16.75	12.13	-24.16
45	369	-16.94	10.66	-24.5
45	372	-16.75	12.13	-24.16
45	390	-14.81	11.13	-18.61
45	393	-14.24	10.36	-18.56
45	396	-13.67	9.58	-18.51
45	399	-12.08	10.14	-18.76
45	402	-10.48	10.7	-19.01
45	405	-11.37	11.3	-16.9
45	408	-12.26	11.9	-14.79
45	411	-12.88	16.11	-14.09
45	414	-13.5	20.32	-13.38
45	492	-27.86	18.36	-23.69
45	495	-29.03	19.74	-22.87
45	498	-30.2	21.11	-22.05
45	501	-29.03	19.74	-22.87
45	504	-30.2	21.11	-22.05
45	516	-17.9	19.99	-23.85
45	519	-16.64	18.42	-25.64
45	522	-17.9	19.99	-23.85
45	525	-16.64	18.42	-25.64
45	528	-15.38	16.86	-27.43
45	552	-20.06	17.41	-25.34
45	555	-20.78	18.88	-21.52
45	558	-21.49	20.36	-17.7
45	561	-19.68	20.1	-19.41
45	564	-17.87	19.84	-21.12
45	567	-17.97	18.58	-22.81
45	570	-18.07	17.33	-24.49
45	573	-17.55	16.76	-23.64
45	576	-17.03	16.19	-22.79
45	579	-16.09	15.48	-25.13
45	582	-15.15	14.77	-27.47
45	585	-15.23	15.86	-27.59
45	588	-15.31	16.94	-27.7
45	591	-16.41	18.17	-24.08
45	594	-17.52	19.4	-20.47
45	597	-21.02	20.46	-19.33
45	600	-18.44	23.88	-16.08
45	603	-15.67	23.2	-20.19
45	606	-14.77	26.61	-14.52
45	609	-15.67	23.2	-20.19
45	612	-14.77	26.61	-14.52
45	642	-23.82	57.91	2.17
45	645	-20.56	63.06	-28.34
45	648	-17.3	68.21	-58.85
45	651	-14.5	105.95	-104.98
45	654	-11.71	143.69	-151.11
45	756	-13.39	28.83	-24.19
45	759	-14.89	29.7	-20.73
45	762	-13.39	28.83	-24.19
45	765	-14.89	29.7	-20.73
45	768	-16.4	30.58	-17.27
48	0	-1.63	11.15	-34.36
48	3	-1.39	13.86	-35.1
48	6	-1.15	16.57	-35.85
48	9	-3.56	17.44	-36.91
48	12	-5.96	18.31	-37.98
48	60	-8.78	16.97	-36.58
48	63	-5.72	17.26	-36.17
48	66	-2.65	17.56	-35.77
48	69	-4.02	15.82	-35.59
48	72	-5.39	14.08	-35.41
48	75	-7.24	12.68	-33.66
48	78	-9.09	11.28	-31.92
48	81	-7.5	11.62	-30.36
48	84	-5.91	11.96	-28.81
48	87	-8.2	12.3	-26.79
48	90	-10.49	12.64	-24.77
48	93	-9.06	13.81	-23.6
48	96	-7.64	14.98	-22.43
48	99	-9.14	16.22	-20.87
48	102	-10.65	17.46	-19.31
48	105	-11.13	20.78	-19.26
48	108	-11.61	24.09	-19.21
48	150	-14.81	15.3	-21.78
48	153	-12.18	16.49	-22.49
48	156	-9.56	17.69	-23.2
48	159	-10.9	17.42	-22.94
48	162	-12.24	17.14	-22.67
48	165	-13.21	17.44	-21.68
48	168	-14.17	17.73	-20.68
48	171	-13.46	18.3	-20.59
48	174	-12.75	18.88	-20.49
48	330	-18.18	19.18	-25.99
48	333	-14.96	19.88	-29.43
48	336	-11.74	20.57	-32.88
48	339	-11.63	23.75	-30.63
48	342	-11.52	26.92	-28.38
48	360	-15.86	9.22	-26.11
48	363	-15.5	9.93	-26.03
48	366	-15.14	10.63	-25.96
48	369	-15.5	9.93	-26.03
48	372	-15.14	10.63	-25.96
48	390	-12.35	11.82	-21.45
48	393	-12.26	11.41	-20.72
48	396	-12.18	10.99	-19.99
48	399	-10.37	11.27	-20.86
48	402	-8.55	11.54	-21.73
48	405	-8.69	12.85	-19.04
48	408	-8.82	14.16	-16.35
48	411	-9.95	15.44	-15.35
48	414	-11.09	16.73	-14.34
48	492	-27.37	21.41	-21.18
48	495	-26.33	22.13	-21.36
48	498	-25.28	22.84	-21.54
48	501	-26.33	22.13	-21.36
48	504	-25.28	22.84	-21.54
48	516	-13.41	21.57	-25.91
48	519	-14.02	19.46	-26.26
48	522	-13.41	21.57	-25.91
48	525	-14.02	19.46	-26.26
48	528	-14.63	17.35	-26.6
48	552	-17.36	19.33	-23.87
48	555	-18.81	20.46	-20.4
48	558	-20.26	21.59	-16.93
48	561	-19.12	21.01	-18.83
48	564	-17.99	20.42	-20.72
48	567	-17.06	19.82	-21.91
48	570	-16.13	19.22	-23.09
48	573	-16.49	19.14	-22.6
48	576	-16.85	19.07	-22.12
48	579	-15.48	19.16	-24.15
48	582	-14.12	19.25	-26.19
48	585	-13.93	19.69	-27.12
48	588	-13.75	20.14	-28.05
48	591	-16.03	21.18	-24.04
48	594	-18.32	22.22	-20.03
48	597	-18.61	22.62	-18.3
48	600	-18.91	23.02	-16.56
48	603	-17.38	26.37	-14.74
48	606	-15.85	29.72	-12.91
48	609	-17.38	26.37	-14.74
48	612	-15.85	29.72	-12.91
48	642	-21.16	62.49	-2.17
48	645	-15.87	69.61	-30.09
48	648	-10.58	76.72	-58.0
48	651	-7.85	105.57	-94.53
48	654	-5.11	134.43	-131.06
48	756	-9.51	26.72	-26.97
48	759	-10.31	29.17	-25.38
48	762	-9.51	26.72	-26.97
48	765	-10.31	29.17	-25.38
48	768	-11.11	31.62	-23.8
48	870	-24.28	11.8	-30.23
48	873	-21.66	11.54	-29.46
48	876	-19.04	11.27	-28.7
48	879	-18.43	11.36	-26.83
48	882	-17.81	11.45	-24.97
48	885	-18.06	13.66	-22.69
48	888	-18.32	15.87	-20.42
48	891	-18.58	16.5	-22.08
48	894	-18.85	17.14	-23.75
48	897	-15.89	20.49	-24.0
48	900	-12.94	23.84	-24.25
51	0	-7.01	10.96	-34.6
51	3	-6.25	13.23	-35.03
51	6	-5.49	15.51	-35.45
51	9	-4.38	14.07	-38.73
51	12	-3.27	12.62	-42.02
51	60	-10.07	14.82	-37.35
51	63	-11.23	21.73	-33.16
51	66	-4.43	15.86	-36.75
51	69	-5.41	12.67	-37.41
51	72	-7.35	12.48	-36.67
51	75	-10.68	3.59	-35.01
51	78	-9.17	9.25	-32.6
51	81	-5.28	7.38	-32.68
51	84	-6.5	11.33	-28.96
51	87	-10.44	6.45	-28.25
51	90	-10.46	11.34	-25.48
51	93	-7.51	11.93	-25.07
51	96	-8.18	14.34	-22.65
51	99	-12.66	10.46	-23.22
51	102	-11.09	17.11	-20.27
51	105	-10.71	16.97	-23.27
51	108	-12.5	23.96	-20.52
51	330	-22.44	18.76	-22.02
51	333	-20.21	20.9	-25.39
51	336	-17.97	23.04	-28.77
51	339	-14.97	24.19	-29.95
51	342	-11.97	25.33	-31.13
51	360	-15.65	8.27	-27.39
51	363	-14.33	9.17	-27.47
51	366	-13.01	10.07	-27.55
51	369	-14.33	9.17	-27.47
51	372	-13.01	10.07	-27.55
51	390	-17.13	15.29	-20.63
51	393	-14.47	14.48	-20.03
51	396	-11.81	13.68	-19.44
51	399	-14.47	14.48	-20.03
51	402	-11.81	13.68	-19.44
51	492	-28.06	24.09	-16.52
51	495	-24.86	25.59	-19.27
51	498	-21.66	27.09	-22.01
51	501	-24.86	25.59	-19.27
51	504	-21.66	27.09	-22.01
51	516	-14.46	19.83	-27.59
51	519	-14.83	20.33	-23.39
51	522	-14.46	19.83	-27.59
51	525	-14.83	20.33	-23.39
51	528	-15.19	20.83	-19.19
51	552	-19.64	21.82	-18.96
51	555	-19.46	20.1	-19.22
51	558	-19.28	18.37	-19.48
51	561	-19.9	20.97	-17.39
51	564	-20.53	23.57	-15.31
51	567	-20.5	21.75	-17.18
51	570	-20.47	19.94	-19.04
51	573	-20.44	19.99	-18.85
51	576	-20.41	20.04	-18.66
51	579	-18.85	20.17	-21.67
51	582	-17.3	20.29	-24.68
51	585	-17.94	21.16	-25.03
51	588	-18.58	22.02	-25.38
51	591	-18.15	21.77	-22.24
51	594	-17.73	21.51	-19.09
51	642	-14.25	60.35	-16.81
51	645	-14.26	59.93	-47.59
51	648	-14.28	59.52	-78.38
51	651	-22.97	91.82	-82.64
51	654	-31.66	124.12	-86.91
51	756	-14.04	22.88	-29.78
51	759	-16.09	27.69	-25.94
51	762	-14.04	22.88	-29.78
51	765	-16.09	27.69	-25.94
51	768	-18.13	32.5	-22.09
51	870	-26.93	14.4	-22.66
51	873	-25.36	14.4	-21.61
51	876	-23.79	14.39	-20.56
51	879	-22.44	15.27	-19.17
51	882	-21.09	16.15	-17.77
51	885	-21.14	17.18	-17.77
51	888	-21.19	18.21	-17.77
51	891	-21.93	18.53	-18.46
51	894	-22.67	18.85	-19.14
51	897	-20.52	21.4	-19.12
51	900	-18.37	23.95	-19.09
54	0	-6.48	13.57	-34.63
54	3	-4.33	14.46	-35.46
54	6	-2.18	15.36	-36.3
54	9	-2.54	15.44	-39.29
54	12	-2.91	15.53	-42.27
54	60	-11.37	12.67	-38.12
54	63	-8.79	13.42	-37.93
54	66	-6.21	14.16	-37.74
54	69	-7.75	12.52	-37.84
54	72	-9.3	10.87	-37.94
54	75	-9.27	9.05	-35.61
54	78	-9.25	7.22	-33.27
54	81	-8.17	8.96	-31.19
54	84	-7.1	10.69	-29.11
54	87	-8.77	10.37	-27.65
54	90	-10.44	10.04	-26.19
54	93	-9.58	11.87	-24.53
54	96	-8.72	13.69	-22.88
54	99	-10.13	15.22	-22.05
54	102	-11.53	16.75	-21.23
54	105	-12.46	20.29	-21.53
54	108	-13.39	23.82	-21.83
54	330	-23.97	22.47	-21.76
54	333	-20.14	23.49	-25.77
54	336	-16.31	24.52	-29.77
54	339	-13.89	24.68	-29.64
54	342	-11.46	24.84	-29.5
54	360	-13.2	8.43	-27.13
54	363	-14.65	8.55	-26.76
54	366	-16.09	8.67	-26.38
54	369	-14.65	8.55	-26.76
54	372	-16.09	8.67	-26.38
54	390	-13.4	15.25	-25.05
54	393	-11.87	14.22	-23.5
54	396	-10.34	13.2	-21.95
54	399	-11.87	14.22	-23.5
54	402	-10.34	13.2	-21.95
54	492	-23.38	25.8	-21.59
54	495	-21.2	27.32	-24.25
54	498	-19.01	28.84	-26.91
54	501	-21.2	27.32	-24.25
54	504	-19.01	28.84	-26.91
54	516	-13.06	24.28	-26.67
54	519	-11.36	21.95	-24.81
54	522	-13.06	24.28	-26.67
54	525	-11.36	21.95	-24.81
54	528	-9.66	19.61	-22.96
54	552	-16.81	22.4	-17.91
54	555	-17.51	21.33	-18.26
54	558	-18.21	20.25	-18.61
54	561	-18.31	21.43	-18.32
54	564	-18.42	22.6	-18.02
54	567	-18.88	21.87	-19.65
54	570	-19.35	21.15	-21.27
54	573	-19.09	21.28	-20.1
54	576	-18.82	21.42	-18.92
54	579	-17.78	20.71	-22.4
54	582	-16.74	20.01	-25.87
