17	575	-19.02	21.98	-16.0
17	576	-19.84	22.2	-15.63
17	577	-18.89	22.2	-17.02
17	578	-17.93	22.2	-18.41
17	579	-16.98	22.2	-19.8
17	580	-16.02	22.2	-21.19
17	581	-15.06	22.2	-22.57
17	582	-14.11	22.2	-23.96
17	583	-14.05	22.34	-24.01
17	584	-13.99	22.49	-24.05
17	585	-13.94	22.63	-24.1
17	586	-13.88	22.77	-24.14
17	587	-13.83	22.91	-24.18
17	588	-13.77	23.05	-24.23
17	589	-14.51	22.9	-23.31
17	590	-15.25	22.74	-22.4
17	591	-15.99	22.59	-21.48
17	592	-16.73	22.43	-20.56
17	593	-17.47	22.28	-19.65
17	594	-18.21	22.12	-18.73
17	595	-20.51	23.95	-18.85
17	596	-21.25	22.04	-20.47
17	597	-21.64	21.23	-20.23
17	598	-21.18	25.56	-16.14
17	599	-22.3	25.85	-14.78
17	600	-20.79	25.01	-16.99
17	601	-18.61	22.97	-21.17
17	602	-18.28	21.37	-23.87
17	603	-16.24	24.82	-22.59
17	604	-19.3	24.16	-19.94
17	605	-18.58	24.75	-19.62
17	606	-19.6	25.96	-17.36
17	607	-22.44	21.92	-19.22
17	608	-21.52	21.44	-19.72
17	609	-21.31	23.18	-19.49
17	610	-20.44	26.43	-15.84
17	611	-20.53	25.89	-17.34
17	612	-21.43	24.99	-16.16
17	613	-20.02	22.82	-20.41
17	614	-16.83	21.19	-23.39
17	615	-16.4	25.21	-20.43
17	616	-18.58	25.86	-17.68
17	617	-19.62	25.85	-15.51
17	618	-19.04	27.1	-14.98
17	619	-21.29	23.25	-18.54
17	620	-20.38	24.71	-19.13
17	621	-21.62	24.66	-19.15
17	622	-21.0	28.5	-14.59
17	623	-20.7	28.74	-13.08
17	624	-21.65	29.38	-13.1
17	625	-19.25	28.99	-19.7
17	626	-18.74	28.67	-21.98
17	627	-18.86	29.06	-22.35
17	628	-19.97	32.38	-18.32
17	629	-18.91	34.1	-16.31
17	630	-19.75	34.36	-15.24
17	631	-21.97	31.55	-22.67
17	632	-22.64	31.33	-22.21
17	633	-22.79	33.23	-20.38
17	634	-21.7	38.44	-14.28
17	635	-22.29	37.62	-16.27
17	636	-21.57	38.49	-17.27
17	637	-20.34	36.55	-25.91
17	638	-16.9	37.56	-27.63
17	639	-16.82	41.0	-25.25
17	640	-15.43	44.24	-24.31
17	641	-14.69	47.46	-22.48
17	642	-12.83	51.12	-21.83
17	643	-29.29	18.26	-2.24
17	644	-29.01	18.71	0.04
17	645	-28.93	17.77	-0.75
17	646	-29.26	18.21	-4.63
17	647	-31.54	16.9	-0.29
17	648	-30.66	16.05	-0.78
17	649	-29.9	15.75	-1.5
17	650	-28.77	15.63	-3.02
17	651	-28.47	15.81	-5.77
17	652	-28.22	18.26	-2.24
17	653	-29.29	18.71	0.04
17	654	-23.02	13.1	-4.11
17	655	-21.73	13.62	-6.74
17	656	-24.33	13.41	-3.65
17	657	-25.1	13.19	-7.53
17	658	-25.4	13.86	-5.02
17	659	-24.8	13.86	-8.24
17	660	-25.13	15.0	-4.76
17	661	-25.36	15.34	-6.4
17	662	-25.69	17.16	-7.13
17	663	-25.93	20.24	-1.97
17	664	-21.98	22.16	-4.11
17	665	-19.89	22.71	-8.66
17	666	-17.23	21.02	-10.03
17	667	-15.05	19.37	-10.43
17	668	-13.57	18.02	-9.22
17	669	-14.15	15.38	-8.99
17	670	-14.32	14.32	-9.09
17	671	-16.18	13.21	-10.2
17	672	-17.46	13.0	-12.98
17	673	-19.56	13.31	-15.2
17	674	-20.42	12.38	-18.61
17	675	-19.17	14.57	-18.73
17	676	-20.3	14.99	-17.37
17	677	-21.79	14.09	-16.14
17	678	-19.77	15.05	-16.57
17	679	-22.35	11.07	-16.99
17	680	-24.82	10.25	-16.49
17	681	-28.44	10.08	-15.77
17	682	-31.44	13.58	-13.72
17	683	-31.63	18.01	-13.84
17	684	-29.74	20.95	-14.43
17	685	-27.67	20.61	-16.33
17	686	-26.8	21.04	-18.14
17	687	-24.66	22.54	-17.68
17	688	-23.49	24.32	-15.39
17	689	-25.95	24.47	-13.22
17	690	-25.01	24.59	-13.76
17	691	-24.35	24.06	-15.57
17	692	-22.94	23.5	-15.93
17	693	-23.56	23.33	-15.8
17	694	-23.55	25.3	-13.57
17	695	-23.63	26.18	-11.68
17	696	-22.62	25.91	-12.19
17	697	-19.88	25.22	-16.77
17	698	-15.75	26.31	-17.88
17	699	-17.93	25.78	-17.32
17	700	-16.48	29.08	-12.53
17	701	-16.34	28.51	-12.17
17	702	-14.48	28.72	-10.94
17	703	-15.71	25.07	-14.17
17	704	-12.72	25.0	-12.81
17	705	-14.87	23.29	-13.93
17	706	-15.25	24.14	-10.83
17	707	-16.44	23.83	-10.01
17	708	-15.27	23.13	-12.3
17	709	-15.72	21.52	-13.32
17	710	-13.19	19.8	-14.91
17	711	-13.18	19.7	-12.58
17	712	-14.52	20.2	-11.09
17	713	-16.51	17.72	-10.55
17	714	-17.64	17.08	-10.43
17	715	-21.19	16.08	-10.95
17	716	-22.84	14.5	-13.31
17	717	-22.05	15.93	-15.4
17	718	-23.24	17.71	-14.64
17	719	-23.81	19.61	-12.11
17	720	-25.13	20.11	-13.25
17	721	-22.76	21.27	-17.4
17	722	-22.68	21.65	-18.19
17	723	-19.51	21.9	-20.93
17	724	-22.0	23.73	-16.42
17	725	-22.77	25.52	-15.3
17	726	-23.01	26.42	-13.99
17	727	-25.0	24.95	-14.15
17	728	-24.42	23.91	-16.69
17	729	-21.73	24.08	-19.14
17	730	-23.62	23.57	-18.76
17	731	-22.98	25.59	-15.66
17	732	-22.97	25.38	-15.86
17	733	-20.65	22.38	-21.47
17	734	-20.23	20.68	-23.03
17	735	-19.92	21.73	-21.24
17	736	-22.35	20.35	-19.31
17	737	-21.61	21.15	-17.91
17	738	-22.02	20.51	-17.44
17	739	-24.58	15.64	-15.55
17	740	-23.7	14.06	-17.9
17	741	-25.65	11.95	-18.04
17	742	-25.12	11.95	-16.53
17	743	-25.31	13.93	-13.77
17	744	-26.16	12.72	-13.72
17	745	-25.3	11.96	-15.22
17	746	-24.26	12.37	-17.47
17	747	-24.18	13.93	-16.91
17	748	-25.48	15.49	-15.6
17	749	-24.95	15.42	-14.49
17	750	-25.07	16.91	-13.15
17	751	-25.65	16.42	-13.78
17	752	-26.62	15.24	-14.49
17	753	-24.62	17.12	-16.08
17	754	-26.01	16.06	-15.72
17	755	-26.22	18.37	-14.08
17	756	-24.82	20.34	-14.45
17	757	-23.18	19.63	-17.66
17	758	-22.62	17.68	-20.41
17	759	-19.07	20.32	-21.41
17	760	-21.45	21.78	-15.99
17	761	-21.6	22.48	-15.17
17	762	-22.62	23.11	-14.89
17	763	-22.75	21.01	-16.78
17	764	-23.48	18.82	-17.29
17	765	-22.47	17.89	-17.5
17	766	-21.23	21.09	-14.14
17	767	-22.07	20.4	-14.44
17	768	-22.21	19.79	-13.66
17	769	-21.16	18.51	-16.64
17	770	-21.09	16.92	-17.84
17	771	-19.04	19.9	-18.09
17	772	-21.9	20.45	-13.61
17	773	-22.89	20.62	-12.55
17	774	-23.03	20.9	-11.62
17	775	-23.15	19.95	-12.71
17	776	-23.59	18.24	-13.68
17	777	-23.02	17.61	-13.29
17	778	-22.7	19.39	-10.34
17	779	-21.29	19.67	-9.89
17	780	-20.57	18.3	-9.93
18	0	-6.99	15.13	-34.19
18	1	-7.1	15.05	-34.03
18	2	-7.21	14.97	-33.88
18	3	-7.31	14.9	-33.73
18	4	-7.42	14.82	-33.58
18	5	-7.52	14.74	-33.43
18	6	-7.63	14.66	-33.28
18	7	-8.52	15.4	-33.0
18	8	-9.42	16.14	-32.72
18	9	-10.31	16.88	-32.44
18	10	-11.21	17.63	-32.17
18	11	-12.1	18.37	-31.89
18	12	-13.0	19.11	-31.61
18	96	-8.98	14.78	-19.33
18	97	-10.38	11.64	-21.38
18	98	-10.14	9.87	-20.29
18	99	-11.51	10.49	-19.74
18	100	-13.62	12.69	-18.18
18	101	-13.38	13.97	-17.1
18	102	-8.98	14.78	-19.33
18	103	-10.38	11.64	-21.38
18	104	-10.14	9.87	-20.29
18	105	-11.51	10.49	-19.74
18	106	-13.62	12.69	-18.18
18	107	-13.38	13.97	-17.1
18	108	-15.02	12.31	-16.61
18	144	-12.37	22.75	-17.29
18	145	-11.98	22.69	-17.36
18	146	-11.59	22.63	-17.43
18	147	-11.19	22.57	-17.5
18	148	-10.8	22.51	-17.57
18	149	-10.4	22.46	-17.64
18	150	-10.01	22.4	-17.71
18	151	-10.25	22.13	-18.22
18	152	-10.49	21.87	-18.72
18	153	-10.73	21.61	-19.23
18	154	-10.96	21.34	-19.74
18	155	-11.2	21.08	-20.24
18	156	-11.44	20.82	-20.75
18	157	-11.99	20.92	-20.32
18	158	-12.54	21.03	-19.89
18	159	-13.09	21.13	-19.46
18	160	-13.64	21.24	-19.03
18	161	-14.19	21.35	-18.6
18	162	-14.74	21.45	-18.17
18	163	-14.66	21.81	-18.1
18	164	-14.59	22.17	-18.02
18	165	-14.52	22.53	-17.95
18	166	-14.45	22.89	-17.88
18	167	-14.38	23.25	-17.81
18	168	-14.31	23.61	-17.73
18	169	-14.18	24.63	-17.41
18	170	-14.06	25.65	-17.08
18	171	-13.93	26.67	-16.75
18	172	-13.81	27.7	-16.42
18	173	-13.68	28.72	-16.1
18	174	-13.56	29.74	-15.77
18	270	-16.67	21.46	-14.71
18	271	-16.55	21.31	-14.5
18	272	-16.44	21.16	-14.29
18	273	-16.32	21.01	-14.09
18	274	-16.21	20.86	-13.88
18	275	-16.1	20.71	-13.67
18	276	-15.98	20.56	-13.46
18	277	-15.06	20.24	-13.06
18	278	-14.14	19.92	-12.65
18	279	-13.22	19.6	-12.24
18	280	-12.29	19.28	-11.84
18	281	-11.37	18.96	-11.43
18	282	-10.45	18.65	-11.03
18	283	-8.68	15.59	-6.17
18	284	-6.91	12.53	-1.32
18	285	-5.14	9.47	3.53
18	286	-3.37	6.42	8.38
18	287	-1.6	3.36	13.23
18	288	0.17	0.3	18.08
18	289	-6.99	-0.6	17.18
18	290	-14.15	-1.49	16.27
18	291	-21.31	-2.39	15.36
18	292	-28.47	-3.29	14.46
18	293	-35.63	-4.19	13.55
18	294	-42.79	-5.08	12.64
18	295	-40.68	0.71	10.43
18	296	-38.56	6.49	8.22
18	297	-36.44	12.28	6.0
18	298	-34.33	18.07	3.79
18	299	-32.21	23.86	1.57
18	300	-30.09	29.65	-0.64
18	301	-27.07	29.42	-0.96
18	302	-24.05	29.19	-1.29
18	303	-21.03	28.96	-1.61
18	304	-18.01	28.73	-1.93
18	305	-14.99	28.5	-2.26
18	306	-11.97	28.27	-2.58
18	307	-10.03	27.83	-2.72
18	308	-8.09	27.38	-2.86
18	309	-6.15	26.94	-3.0
18	310	-4.22	26.5	-3.14
18	311	-2.28	26.06	-3.28
18	312	-0.34	25.61	-3.42
18	313	1.55	25.63	-3.15
18	314	3.44	25.65	-2.89
18	315	5.33	25.67	-2.62
18	316	7.22	25.69	-2.35
18	317	9.11	25.72	-2.09
18	318	11.0	25.74	-1.82
18	319	8.39	16.26	-4.03
18	320	5.79	6.79	-6.24
18	321	3.18	-2.68	-8.45
18	322	0.57	-12.16	-10.66
18	323	-2.04	-21.63	-12.87
18	324	-4.65	-31.11	-15.08
18	325	-11.23	-21.26	-18.49
18	326	-17.82	-11.42	-21.89
18	327	-24.41	-1.57	-25.3
18	328	-30.99	8.27	-28.71
18	329	-37.58	18.11	-32.11
18	330	-44.16	27.96	-35.52
18	331	-39.37	28.5	-33.91
18	332	-34.58	29.04	-32.31
18	333	-29.79	29.58	-30.7
18	334	-25.0	30.12	-29.09
18	335	-20.2	30.66	-27.49
18	336	-15.41	31.2	-25.88
18	337	-14.02	30.52	-25.68
18	338	-12.63	29.84	-25.48
18	339	-11.23	29.16	-25.29
18	340	-9.84	28.48	-25.09
18	341	-8.45	27.8	-24.89
18	342	-7.05	27.12	-24.69
18	343	-7.69	26.49	-24.98
18	344	-8.34	25.85	-25.27
18	345	-8.98	25.22	-25.55
18	346	-9.62	24.58	-25.84
18	347	-10.26	23.94	-26.13
18	348	-10.9	23.31	-26.42
18	349	-10.43	22.49	-26.63
18	350	-9.97	21.67	-26.85
18	351	-9.51	20.85	-27.06
18	352	-9.04	20.02	-27.27
18	353	-8.58	19.2	-27.49
18	354	-8.12	18.38	-27.7
18	355	-8.56	16.58	-27.1
18	356	-8.99	14.78	-26.49
18	357	-9.43	12.97	-25.89
18	358	-9.87	11.17	-25.29
18	359	-10.3	9.37	-24.68
18	360	-10.74	7.56	-24.08
18	361	-10.8	7.28	-24.2
18	362	-10.85	7.0	-24.33
18	363	-10.91	6.72	-24.45
18	364	-10.97	6.44	-24.57
18	365	-11.02	6.16	-24.7
18	366	-11.08	5.88	-24.82
18	367	-12.33	6.83	-23.88
18	368	-13.57	7.78	-22.94
18	369	-14.82	8.73	-22.0
18	370	-16.07	9.68	-21.06
18	371	-17.31	10.64	-20.12
18	372	-18.56	11.59	-19.18
18	373	-18.44	11.94	-18.9
18	374	-18.33	12.3	-18.62
18	375	-18.21	12.66	-18.35
18	376	-18.1	13.01	-18.07
18	377	-17.98	13.37	-17.79
18	378	-17.86	13.73	-17.52
18	379	-18.58	13.61	-16.72
18	380	-19.31	13.5	-15.93
18	381	-20.03	13.38	-15.13
18	382	-20.75	13.26	-14.34
18	383	-21.47	13.15	-13.54
18	384	-22.19	13.03	-12.75
18	385	-21.22	12.41	-12.72
18	386	-20.26	11.8	-12.69
18	387	-19.29	11.18	-12.67
18	388	-18.33	10.56	-12.64
18	389	-17.37	9.94	-12.61
18	390	-16.4	9.33	-12.59
18	391	-16.2	9.18	-12.76
18	392	-16.01	9.04	-12.93
18	393	-15.81	8.89	-13.1
18	394	-15.62	8.75	-13.28
18	395	-15.42	8.61	-13.45
18	396	-15.22	8.46	-13.62
18	397	-15.09	8.98	-13.31
18	398	-14.97	9.49	-13.0
18	399	-14.84	10.0	-12.69
18	400	-14.71	10.52	-12.37
18	401	-14.58	11.03	-12.06
18	402	-14.45	11.55	-11.75
18	403	-14.55	12.05	-11.16
18	404	-14.65	12.54	-10.58
18	405	-14.75	13.04	-9.99
18	406	-14.85	13.54	-9.4
18	407	-14.95	14.04	-8.81
18	408	-15.05	14.54	-8.22
18	409	-14.71	15.17	-8.04
18	410	-14.38	15.81	-7.86
18	411	-14.04	16.45	-7.68
18	412	-13.71	17.09	-7.5
18	413	-13.37	17.73	-7.32
18	414	-13.03	18.36	-7.14
18	415	-13.78	20.21	-7.12
18	416	-14.52	22.06	-7.11
18	417	-15.26	23.9	-7.09
18	418	-16.0	25.75	-7.08
18	419	-16.75	27.59	-7.06
18	420	-17.49	29.44	-7.05
18	421	-16.92	30.02	-8.19
18	422	-16.36	30.59	-9.33
18	423	-15.79	31.17	-10.47
18	424	-15.23	31.75	-11.61
18	425	-14.66	32.32	-12.75
18	426	-14.09	32.9	-13.89
18	427	-14.63	32.4	-15.08
18	428	-15.17	31.91	-16.27
18	429	-15.71	31.41	-17.45
18	430	-16.25	30.92	-18.64
18	431	-16.79	30.42	-19.83
18	432	-17.33	29.92	-21.01
18	433	-17.35	29.91	-20.87
18	434	-17.36	29.89	-20.72
18	435	-17.38	29.87	-20.57
18	436	-17.39	29.86	-20.43
18	437	-17.41	29.84	-20.28
18	438	-17.43	29.82	-20.14
18	439	-17.86	29.73	-20.04
18	440	-18.3	29.64	-19.94
18	441	-18.74	29.55	-19.85
18	442	-19.18	29.46	-19.75
18	443	-19.62	29.37	-19.66
18	444	-20.06	29.28	-19.56
18	445	-19.83	29.42	-20.0
18	446	-19.6	29.56	-20.44
18	447	-19.37	29.7	-20.88
18	448	-19.14	29.84	-21.32
18	449	-18.91	29.98	-21.76
18	450	-18.68	30.12	-22.2
18	451	-19.34	29.65	-22.37
18	452	-20.01	29.17	-22.53
18	453	-20.67	28.69	-22.7
18	454	-21.33	28.22	-22.86
18	455	-22.0	27.74	-23.03
18	456	-22.66	27.26	-23.19
18	457	-22.14	26.82	-23.51
18	458	-21.63	26.38	-23.82
18	459	-21.12	25.94	-24.13
18	460	-20.6	25.5	-24.45
18	461	-20.09	25.06	-24.76
18	462	-19.57	24.62	-25.07
18	463	-20.53	23.23	-23.77
18	464	-21.49	21.84	-22.47
18	465	-22.44	20.45	-21.17
18	466	-23.4	19.06	-19.87
18	467	-24.36	17.68	-18.57
18	468	-25.31	16.29	-17.27
18	469	-25.17	16.75	-16.42
18	470	-25.03	17.21	-15.56
18	471	-24.9	17.68	-14.71
18	472	-24.76	18.14	-13.85
18	473	-24.62	18.6	-13.0
18	474	-24.48	19.06	-12.14
18	475	-23.99	19.93	-12.12
18	476	-23.51	20.79	-12.09
18	477	-23.02	21.66	-12.07
18	478	-22.54	22.52	-12.05
18	479	-22.05	23.38	-12.02
18	480	-21.57	24.25	-12.0
18	481	-20.87	24.73	-12.69
18	482	-20.17	25.21	-13.37
18	483	-19.47	25.69	-14.06
18	484	-18.77	26.17	-14.74
18	485	-18.08	26.65	-15.43
18	486	-17.38	27.13	-16.11
18	487	-17.84	27.4	-17.67
18	488	-18.3	27.66	-19.22
18	489	-18.76	27.92	-20.78
18	490	-19.23	28.19	-22.33
18	491	-19.69	28.45	-23.89
18	492	-20.15	28.71	-25.44
18	493	-19.11	28.05	-26.69
18	494	-18.07	27.39	-27.93
18	495	-17.03	26.74	-29.18
18	496	-15.99	26.08	-30.43
18	497	-14.95	25.42	-31.67
18	498	-13.92	24.76	-32.92
18	499	-14.23	24.12	-31.68
18	500	-14.54	23.48	-30.43
18	501	-14.85	22.84	-29.19
18	502	-15.16	22.19	-27.95
18	503	-15.47	21.55	-26.71
18	504	-15.78	20.91	-25.46
18	505	-15.65	21.87	-24.9
18	506	-15.51	22.83	-24.34
18	507	-15.38	23.79	-23.77
18	508	-15.25	24.74	-23.21
18	509	-15.12	25.7	-22.65
18	510	-14.99	26.66	-22.09
18	511	-15.19	26.38	-22.36
18	512	-15.39	26.11	-22.64
18	513	-15.58	25.84	-22.92
18	514	-15.78	25.56	-23.19
18	515	-15.98	25.29	-23.47
18	516	-16.18	25.01	-23.74
18	517	-15.94	25.15	-24.1
18	518	-15.69	25.29	-24.45
18	519	-15.44	25.42	-24.8
18	520	-15.2	25.56	-25.15
18	521	-14.95	25.7	-25.5
18	522	-14.71	25.83	-25.85
18	523	-12.55	24.82	-26.93
18	524	-10.4	23.8	-28.02
18	525	-8.25	22.79	-29.1
18	526	-6.09	21.77	-30.19
18	527	-3.94	20.76	-31.27
18	528	-1.78	19.74	-32.36
18	529	-2.87	21.22	-30.89
18	530	-3.95	22.7	-29.42
18	531	-5.04	24.18	-27.95
18	532	-6.13	25.66	-26.48
18	533	-7.21	27.14	-25.01
18	534	-8.3	28.62	-23.54
18	535	-7.55	28.65	-23.86
18	536	-6.8	28.69	-24.19
18	537	-6.05	28.72	-24.52
18	538	-5.3	28.76	-24.85
18	539	-4.54	28.79	-25.18
18	540	-3.79	28.83	-25.51
18	541	-3.0	27.16	-24.25
18	542	-2.2	25.48	-22.99
18	543	-1.41	23.81	-21.74
18	544	-0.62	22.14	-20.48
18	545	0.18	20.46	-19.22
18	546	0.97	18.79	-17.97
18	547	-1.66	18.61	-18.74
18	548	-4.3	18.43	-19.51
18	549	-6.94	18.24	-20.28
18	550	-9.58	18.06	-21.05
18	551	-12.21	17.88	-21.83
18	552	-14.85	17.7	-22.6
18	553	-15.11	17.54	-21.64
18	554	-15.36	17.39	-20.68
18	555	-15.61	17.24	-19.73
18	556	-15.86	17.09	-18.77
18	557	-16.12	16.94	-17.81
18	558	-16.37	16.78	-16.86
18	559	-16.04	17.66	-16.72
18	560	-15.7	18.54	-16.58
18	561	-15.37	19.43	-16.43
18	562	-15.03	20.31	-16.29
18	563	-14.7	21.19	-16.15
18	564	-14.36	22.07	-16.01
18	565	-14.68	21.75	-15.83
18	566	-15.01	21.43	-15.64
18	567	-15.33	21.12	-15.46
18	568	-15.65	20.8	-15.27
18	569	-15.97	20.48	-15.09
18	570	-16.29	20.17	-14.91
18	571	-16.59	20.4	-15.23
18	572	-16.89	20.64	-15.55
18	573	-17.19	20.88	-15.87
18	574	-17.49	21.11	-16.19
18	575	-17.79	21.35	-16.51
18	576	-18.09	21.58	-16.83
18	577	-18.06	21.5	-17.58
18	578	-18.03	21.42	-18.33
18	579	-18.0	21.34	-19.08
18	580	-17.97	21.26	-19.84
18	581	-17.94	21.18	-20.59
18	582	-17.91	21.1	-21.34
18	583	-17.54	21.21	-21.81
18	584	-17.17	21.33	-22.28
18	585	-16.81	21.44	-22.75
18	586	-16.44	21.55	-23.21
18	587	-16.07	21.66	-23.68
18	588	-15.7	21.77	-24.15
18	589	-16.36	21.27	-23.75
18	590	-17.02	20.78	-23.35
18	591	-17.68	20.28	-22.96
18	592	-18.34	19.79	-22.56
18	593	-19.0	19.3	-22.16
18	594	-19.66	18.8	-21.77
18	595	-19.82	19.85	-20.9
18	596	-19.98	20.89	-20.03
18	597	-20.14	21.93	-19.15
18	598	-20.3	22.97	-18.28
18	599	-20.46	24.02	-17.41
18	600	-20.63	25.06	-16.54
18	601	-20.48	25.19	-16.71
18	602	-20.33	25.32	-16.88
18	603	-20.19	25.45	-17.04
18	604	-20.04	25.58	-17.21
18	605	-19.9	25.7	-17.37
18	606	-19.75	25.83	-17.54
18	607	-20.09	25.72	-17.19
18	608	-20.43	25.6	-16.84
18	609	-20.77	25.48	-16.48
18	610	-21.1	25.37	-16.13
18	611	-21.44	25.25	-15.78
18	612	-21.78	25.13	-15.43
18	613	-21.37	25.39	-15.27
18	614	-20.96	25.64	-15.12
18	615	-20.56	25.89	-14.96
18	616	-20.15	26.15	-14.81
18	617	-19.74	26.4	-14.65
18	618	-19.33	26.65	-14.5
18	619	-19.75	27.06	-14.13
18	620	-20.17	27.46	-13.77
18	621	-20.59	27.86	-13.41
18	622	-21.01	28.27	-13.04
18	623	-21.43	28.67	-12.68
18	624	-21.84	29.08	-12.32
18	625	-21.53	29.9	-12.65
18	626	-21.21	30.73	-12.99
18	627	-20.9	31.56	-13.32
18	628	-20.58	32.38	-13.65
18	629	-20.26	33.21	-13.99
18	630	-19.95	34.04	-14.32
18	631	-20.3	34.78	-14.67
18	632	-20.65	35.51	-15.02
18	633	-21.0	36.25	-15.37
18	634	-21.35	36.99	-15.72
18	635	-21.71	37.72	-16.07
18	636	-22.06	38.46	-16.42
18	637	-20.66	40.87	-17.27
18	638	-19.26	43.28	-18.12
18	639	-17.86	45.69	-18.97
18	640	-16.46	48.1	-19.83
18	641	-15.06	50.51	-20.68
18	642	-13.67	52.92	-21.53
18	654	-22.2	12.28	-4.55
18	655	-22.57	12.69	-4.7
18	656	-22.95	13.11	-4.86
18	657	-23.32	13.52	-5.01
18	658	-23.7	13.94	-5.17
18	659	-24.07	14.35	-5.32
18	660	-24.45	14.77	-5.48
18	661	-22.99	15.84	-6.48
18	662	-21.53	16.9	-7.49
18	663	-20.07	17.97	-8.49
18	664	-18.61	19.04	-9.49
18	665	-17.15	20.1	-10.49
18	666	-15.69	21.17	-11.5
18	667	-15.92	19.66	-11.89
18	668	-16.14	18.14	-12.28
18	669	-16.36	16.63	-12.67
18	670	-16.58	15.12	-13.06
18	671	-16.8	13.6	-13.46
18	672	-17.02	12.09	-13.85
18	673	-17.42	12.51	-14.29
18	674	-17.83	12.92	-14.73
18	675	-18.23	13.34	-15.17
18	676	-18.63	13.76	-15.61
18	677	-19.03	14.17	-16.06
18	678	-19.43	14.59	-16.5
18	679	-21.22	15.65	-16.15
18	680	-23.01	16.7	-15.81
18	681	-24.8	17.75	-15.47
18	682	-26.58	18.81	-15.12
18	683	-28.37	19.86	-14.78
18	684	-30.16	20.91	-14.44
18	685	-29.34	21.49	-14.3
18	686	-28.52	22.06	-14.16
18	687	-27.7	22.64	-14.01
18	688	-26.88	23.21	-13.87
18	689	-26.06	23.79	-13.73
18	690	-25.25	24.36	-13.59
18	691	-24.88	24.61	-13.38
18	692	-24.51	24.85	-13.16
18	693	-24.15	25.09	-12.95
18	694	-23.78	25.34	-12.73
18	695	-23.41	25.58	-12.52
18	696	-23.05	25.83	-12.31
18	697	-21.61	26.38	-12.08
18	698	-20.17	26.93	-11.85
18	699	-18.74	27.48	-11.62
18	700	-17.3	28.03	-11.39
18	701	-15.86	28.58	-11.17
18	702	-14.43	29.13	-10.94
18	703	-14.52	28.16	-11.25
18	704	-14.61	27.2	-11.55
18	705	-14.7	26.23	-11.86
18	706	-14.79	25.27	-12.17
18	707	-14.89	24.3	-12.48
18	708	-14.98	23.34	-12.78
18	709	-15.29	22.23	-12.33
18	710	-15.61	21.12	-11.88
18	711	-15.92	20.01	-11.43
18	712	-16.23	18.9	-10.97
18	713	-16.55	17.79	-10.52
18	714	-16.86	16.68	-10.07
18	715	-18.34	17.05	-10.66
18	716	-19.82	17.42	-11.24
18	717	-21.3	17.79	-11.83
18	718	-22.77	18.16	-12.42
18	719	-24.25	18.54	-13.0
18	720	-25.73	18.91	-13.59
18	721	-25.34	20.12	-13.65
18	722	-24.96	21.33	-13.72
18	723	-24.57	22.55	-13.78
18	724	-24.19	23.76	-13.85
18	725	-23.8	24.97	-13.91
18	726	-23.42	26.18	-13.98
18	727	-23.33	26.18	-14.35
18	728	-23.24	26.18	-14.73
18	729	-23.15	26.18	-15.11
18	730	-23.06	26.17	-15.48
18	731	-22.98	26.17	-15.86
18	732	-22.89	26.17	-16.23
18	733	-22.62	25.41	-16.62
18	734	-22.35	24.65	-17.0
18	735	-22.09	23.9	-17.38
18	736	-21.82	23.14	-17.77
18	737	-21.55	22.38	-18.15
18	738	-21.28	21.62	-18.53
18	739	-22.07	20.05	-17.87
18	740	-22.86	18.47	-17.2
18	741	-23.65	16.9	-16.54
18	742	-24.44	15.32	-15.87
18	743	-25.23	13.74	-15.21
18	744	-26.02	12.17	-14.54
18	745	-25.91	12.82	-14.37
18	746	-25.81	13.46	-14.19
18	747	-25.71	14.11	-14.01
18	748	-25.61	14.76	-13.83
18	749	-25.5	15.4	-13.66
18	750	-25.4	16.05	-13.48
18	751	-25.35	16.75	-13.63
18	752	-25.29	17.45	-13.78
18	753	-25.23	18.16	-13.93
18	754	-25.18	18.86	-14.08
18	755	-25.12	19.56	-14.23
18	756	-25.07	20.27	-14.38
18	757	-24.71	20.79	-14.46
18	758	-24.36	21.31	-14.54
18	759	-24.01	21.83	-14.62
18	760	-23.66	22.35	-14.7
18	761	-23.31	22.87	-14.78
18	762	-22.96	23.39	-14.87
18	763	-22.83	22.78	-14.65
18	764	-22.7	22.17	-14.43
18	765	-22.57	21.57	-14.21
18	766	-22.45	20.96	-13.99
18	767	-22.32	20.35	-13.77
18	768	-22.19	19.74	-13.55
18	769	-22.43	19.9	-13.21
18	770	-22.68	20.05	-12.87
18	771	-22.92	20.21	-12.54
18	772	-23.17	20.36	-12.2
18	773	-23.41	20.52	-11.86
18	774	-23.65	20.67	-11.52
18	775	-23.07	20.4	-11.25
18	776	-22.49	20.12	-10.98
18	777	-21.91	19.85	-10.7
18	778	-21.33	19.57	-10.43
18	779	-20.75	19.29	-10.16
18	780	-20.17	19.02	-9.89
19	0	-8.27	10.89	-34.23
19	1	-8.67	11.51	-33.89
19	2	-9.07	12.13	-33.56
19	3	-9.48	12.75	-33.22
19	4	-9.88	13.36	-32.89
19	5	-10.29	13.98	-32.56
19	6	-10.69	14.6	-32.22
19	7	-11.54	15.29	-32.01
19	8	-12.4	15.99	-31.79
19	9	-13.25	16.68	-31.58
19	10	-14.1	17.37	-31.37
19	11	-14.96	18.06	-31.15
19	12	-15.81	18.75	-30.94
19	96	-7.32	15.0	-20.4
19	97	-8.49	14.52	-19.81
